IdentificationtoFirstContact (days),IdentificationtoManagerInterview (days),IdentificationtoObservation (days),PercentWhoSoughtHealthcare,EstablishmentType,Site,FoodPreparationProcess,MenuType,MealsServedDaily,FoodIdentified,ContributingFactorIdentified,AgentIdentified,OnsettoIdentification (days),SampleType,EpidemiologyInvestigationMethod,VisitsforEnvironmentalAssessment
2,2,2,1.0,Restaurant,48,Complex,International,200,False,False,False,2,Clinical,Interviews,0
1,1,1,2.0,Restaurant,48,Complex,International,200,False,False,False,2,Clinical,Cohort,0
1,3,1,1.0,Restaurant,48,Complex,International,200,False,False,False,3,Clinical,Cohort,0
1,3,1,1.0,Restaurant,48,Complex,International,200,False,False,False,3,Clinical,Casecontrol,0
1,1,1,1.0,Restaurant,48,Complex,International,200,True,False,False,3,Clinical,Cohort,0
1,1,1,2.0,Restaurant,48,Complex,American,200,True,True,False,3,Clinical,Interviews,0
1,1,1,2.0,Restaurant,48,Complex,American,200,True,False,False,3,Clinical,Casecontrol,0
3,3,3,1.0,Restaurant,48,Complex,American,200,True,False,False,3,Clinical,Cohort,1
1,3,3,2.0,Restaurant,6,Complex,American,200,False,True,True,2,Both,Casecontrol,2
2,2,2,2.0,Other,6,Complex,American,200,True,True,True,3,Both,Cohort,1
1,3,1,2.0,Restaurant,6,Complex,American,200,True,False,True,2,Both,Cohort,2
1,3,1,2.0,Other,6,Complex,American,200,True,True,True,2,Both,Cohort,2
2,2,2,2.0,Other,6,Complex,American,300,True,True,True,2,Clinical,Cohort,1
1,3,1,1.0,Restaurant,6,Complex,International,200,False,True,True,2,Clinical,Cohort,0
1,3,1,1.0,Restaurant,6,Complex,American,200,True,True,True,3,Clinical,Cohort,1
1,1,1,2.0,Restaurant,6,Complex,International,200,True,False,True,3,Clinical,Cohort,1
1,1,1,2.0,Other,6,Complex,International,200,True,False,True,3,Clinical,Cohort,1
1,2,2,2.0,Other,6,Complex,American,200,True,False,True,2,Clinical,Cohort,3
1,3,3,1.0,Restaurant,6,Complex,American,200,True,True,True,3,Clinical,Cohort,1
1,2,2,2.0,Restaurant,6,Complex,American,200,False,True,True,2,Environmental,Cohort,1
2,2,2,3.0,Restaurant,6,Complex,International,200,False,False,True,3,Environmental,Interviews,0
1,1,1,3.0,Restaurant,6,Complex,American,300,False,False,True,3,Clinical,Interviews,1
1,1,3,3.0,Restaurant,6,Complex,American,300,False,True,True,2,Clinical,Interviews,0
2,2,2,2.0,Restaurant,6,Complex,American,200,False,True,False,2,Clinical,Interviews,1
2,2,2,2.0,Restaurant,6,Complex,International,200,False,False,False,3,Clinical,Cohort,1
1,3,1,2.0,Restaurant,6,Complex,International,200,False,False,False,3,Clinical,Cohort,1
1,3,1,3.0,Restaurant,6,Complex,American,200,False,False,True,3,Clinical,Interviews,1
1,1,3,2.0,Restaurant,6,Complex,International,200,False,False,True,3,Clinical,Cohort,1
2,2,2,1.0,Restaurant,17,Other,International,200,False,False,False,3,Both,Interviews,2
2,3,3,3.0,Restaurant,17,Complex,International,200,False,False,True,2,Clinical,Casecontrol,1
2,3,3,1.0,Restaurant,17,Complex,American,200,False,True,True,3,Clinical,Casecontrol,1
1,2,1,2.0,Restaurant,17,Complex,International,300,False,False,False,3,Environmental,Interviews,2
1,3,3,2.0,Restaurant,17,Complex,International,300,False,True,True,3,Environmental,Interviews,2
1,3,1,3.0,Restaurant,17,Complex,International,300,True,True,True,2,Environmental,Interviews,3
1,3,3,1.0,Restaurant,17,Complex,American,300,False,False,True,3,Clinical,Casecontrol,1
1,3,3,1.0,Restaurant,17,Complex,American,300,True,False,True,2,Clinical,Casecontrol,1
1,3,3,2.0,Other,17,Complex,American,300,True,False,True,2,Clinical,Casecontrol,1
1,3,3,1.0,Restaurant,17,Complex,International,300,True,True,True,1,Clinical,Interviews,1
1,3,3,1.0,Restaurant,17,Complex,International,300,True,False,True,1,Clinical,Interviews,1
1,2,1,1.0,Restaurant,17,Complex,American,300,True,True,True,3,Clinical,Interviews,1
1,3,3,2.0,Restaurant,17,Complex,International,200,False,False,False,3,Clinical,Casecontrol,0
1,2,2,2.0,Restaurant,17,Complex,American,200,False,True,False,3,Clinical,Casecontrol,0
1,1,1,1.0,Restaurant,17,Complex,International,200,False,True,True,3,Clinical,Interviews,1
1,2,1,1.0,Restaurant,17,Complex,International,200,True,False,False,3,Clinical,Interviews,1
1,1,1,1.0,Restaurant,17,Other,American,200,False,True,True,3,Clinical,Interviews,1
2,2,2,2.0,Restaurant,63,Complex,American,300,True,True,True,2,Both,Cohort,2
1,1,1,3.0,Restaurant,63,Complex,American,200,False,True,True,3,Both,Casecontrol,4
2,2,2,1.0,Restaurant,63,Complex,American,200,False,True,True,3,Both,Cohort,0
2,2,2,1.0,Restaurant,63,Complex,American,200,True,True,True,2,Both,Interviews,2
1,1,1,2.0,Restaurant,63,Complex,American,200,False,False,True,2,Clinical,Casecontrol,0
3,3,3,2.0,Restaurant,63,Complex,International,200,False,False,True,3,Clinical,Interviews,0
1,1,1,3.0,Restaurant,63,Complex,International,200,False,False,True,3,Clinical,Interviews,2
2,2,2,2.0,Restaurant,63,Complex,International,200,True,False,True,3,Clinical,Casecontrol,2
1,2,2,2.0,Restaurant,63,Complex,American,200,True,True,True,3,Clinical,Casecontrol,0
3,3,3,3.0,Restaurant,63,Complex,American,200,True,True,True,3,Clinical,Cohort,3
1,3,1,2.0,Restaurant,63,Complex,International,200,True,True,True,3,Clinical,Cohort,1
1,2,1,2.0,Other,63,Complex,American,300,False,False,False,3,Environmental,Casecontrol,0
1,3,1,3.0,Restaurant,63,Other,International,300,True,True,True,3,Environmental,Cohort,4
1,3,3,2.0,Other,63,Complex,American,300,True,False,False,3,Environmental,Casecontrol,0
1,1,1,3.0,Restaurant,63,Complex,American,300,False,True,True,3,Clinical,Casecontrol,0
1,3,2,2.0,Restaurant,63,Complex,American,300,False,True,True,3,Clinical,Interviews,1
1,1,1,2.0,Restaurant,63,Complex,American,300,False,False,False,3,Clinical,Casecontrol,0
1,3,1,2.0,Other,63,Complex,American,300,False,True,True,3,Clinical,Interviews,1
2,3,2,2.0,Other,63,Complex,American,300,False,False,False,3,Clinical,Casecontrol,0
2,2,2,2.0,Restaurant,63,Other,American,300,False,True,False,2,Clinical,Interviews,0
1,1,1,2.0,Restaurant,63,Complex,American,300,True,False,True,2,Clinical,Casecontrol,0
2,3,3,2.0,Restaurant,63,Complex,American,200,False,True,False,3,Clinical,Casecontrol,0
1,1,1,1.0,Restaurant,63,Complex,International,200,False,False,False,1,Clinical,Interviews,0
1,1,1,2.0,Restaurant,63,Complex,American,200,False,True,True,3,Clinical,Cohort,1
1,1,1,3.0,Restaurant,63,Complex,International,200,True,False,True,3,Clinical,Interviews,0
1,1,1,2.0,Restaurant,63,Complex,American,200,True,True,False,3,Clinical,Casecontrol,0
2,2,2,1.0,Restaurant,63,Complex,American,200,True,False,False,1,Clinical,Cohort,0
1,1,1,2.0,Restaurant,63,Other,American,200,True,False,False,3,Clinical,Casecontrol,0
1,1,1,1.0,Restaurant,63,Complex,International,200,True,True,False,3,Clinical,Interviews,1
1,1,1,2.0,Restaurant,63,Complex,American,200,True,True,True,2,Clinical,Interviews,0
1,1,1,2.0,Restaurant,63,Complex,International,200,True,False,False,3,Clinical,Casecontrol,0
2,2,2,2.0,Restaurant,63,Complex,International,200,True,False,True,3,Clinical,Interviews,0
1,1,1,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Both,Interviews,0
1,3,1,3.0,Restaurant,77,Complex,International,200,False,True,True,3,Both,Interviews,3
1,3,1,3.0,Restaurant,77,Complex,International,200,True,True,True,3,Both,Casecontrol,3
2,3,2,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Both,Interviews,3
3,3,3,3.0,Restaurant,77,Complex,American,200,True,True,True,3,Both,Interviews,1
2,3,2,3.0,Restaurant,77,Complex,International,200,True,True,True,3,Both,Casecontrol,2
1,3,1,3.0,Other,77,Complex,International,200,True,True,True,3,Both,Casecontrol,1
1,3,1,2.0,Restaurant,77,Complex,American,200,False,True,False,3,Clinical,Casecontrol,1
1,3,3,2.0,Restaurant,77,Complex,International,200,False,True,True,3,Clinical,Casecontrol,1
1,3,1,2.0,Other,77,Other,International,200,False,True,True,3,Clinical,Interviews,1
3,3,3,1.0,Restaurant,77,Complex,American,200,False,True,True,3,Clinical,Interviews,2
3,3,3,3.0,Restaurant,77,Complex,International,200,False,True,True,3,Clinical,Casecontrol,1
2,3,2,2.0,Other,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
2,3,2,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Clinical,Casecontrol,2
2,3,2,3.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
1,3,1,2.0,Restaurant,77,Complex,American,200,True,True,True,2,Clinical,Interviews,0
3,3,3,2.0,Restaurant,77,Complex,American,200,True,True,True,1,Clinical,Interviews,2
1,3,1,3.0,Other,77,Other,American,200,True,True,True,3,Clinical,Interviews,2
1,3,1,2.0,Restaurant,77,Complex,American,300,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,International,300,True,True,True,3,Clinical,Interviews,1
1,3,1,2.0,Restaurant,77,Complex,International,300,True,True,True,3,Clinical,Interviews,1
2,3,2,2.0,Restaurant,77,Complex,American,300,True,True,True,3,Clinical,Interviews,1
2,3,2,1.0,Restaurant,77,Complex,International,200,False,True,True,2,Clinical,Interviews,1
1,1,1,2.0,Restaurant,77,Complex,International,200,True,True,True,2,Clinical,Interviews,1
1,1,1,1.0,Other,77,Complex,International,200,True,True,True,3,Clinical,Interviews,2
3,3,3,1.0,Restaurant,77,Complex,International,200,True,True,True,2,Clinical,Interviews,1
1,3,1,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,American,200,False,True,True,3,Clinical,Interviews,1
2,3,2,2.0,Restaurant,77,Complex,American,200,False,True,True,3,Clinical,Interviews,0
2,3,2,1.0,Restaurant,77,Complex,International,200,False,True,True,2,Clinical,Interviews,2
2,3,2,1.0,Restaurant,77,Complex,American,200,False,True,True,2,Clinical,Interviews,1
2,3,2,2.0,Restaurant,77,Complex,American,200,False,True,True,3,Clinical,Casecontrol,0
1,3,1,2.0,Other,77,Complex,American,200,True,True,True,3,Clinical,Interviews,0
1,3,1,1.0,Restaurant,77,Complex,American,200,True,True,True,2,Clinical,Interviews,1
2,3,2,3.0,Restaurant,77,Complex,International,200,True,True,False,3,Clinical,Interviews,1
3,3,3,1.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,0
2,3,2,3.0,Restaurant,77,Other,American,200,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
3,3,3,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,American,200,True,True,True,3,Clinical,Interviews,1
1,3,1,1.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
2,3,2,1.0,Restaurant,77,Complex,International,200,True,True,True,1,Clinical,Interviews,0
2,3,2,1.0,Restaurant,77,Complex,International,200,True,True,True,3,Clinical,Interviews,1
1,3,1,2.0,Other,77,Complex,International,200,True,True,True,3,Clinical,Casecontrol,0
1,3,1,2.0,Restaurant,77,Complex,American,200,True,True,True,3,Clinical,Interviews,1
2,2,2,3.0,Other,45,Other,International,300,True,True,True,3,Both,Interviews,2
1,1,1,2.0,Restaurant,45,Complex,American,200,False,True,True,2,Both,Casecontrol,2
2,3,3,3.0,Other,45,Complex,International,200,True,True,True,3,Both,Interviews,2
1,1,1,1.0,Other,45,Complex,American,200,True,True,True,3,Both,Casecontrol,3
1,1,2,2.0,Restaurant,45,Complex,American,200,True,True,True,2,Both,Casecontrol,2
1,2,2,1.0,Restaurant,45,Complex,American,300,False,True,True,3,Clinical,Interviews,1
1,3,3,1.0,Restaurant,45,Complex,International,300,True,True,True,2,Clinical,Casecontrol,2
1,3,3,3.0,Other,45,Other,American,300,True,True,True,3,Clinical,Interviews,1
2,3,3,2.0,Restaurant,45,Complex,American,300,True,True,True,2,Clinical,Casecontrol,1
3,3,3,1.0,Restaurant,45,Complex,International,300,True,True,True,2,Clinical,Casecontrol,1
1,2,3,1.0,Restaurant,45,Complex,International,200,False,True,True,2,Clinical,Cohort,1
1,3,3,2.0,Other,45,Complex,American,200,False,True,True,2,Clinical,Casecontrol,1
1,3,3,2.0,Restaurant,45,Complex,American,200,False,False,True,3,Clinical,Casecontrol,1
2,3,3,1.0,Restaurant,45,Complex,International,200,False,True,True,2,Clinical,Casecontrol,1
1,3,3,2.0,Restaurant,45,Complex,American,200,False,False,True,3,Clinical,Casecontrol,1
2,3,2,3.0,Restaurant,45,Complex,American,200,True,True,True,3,Clinical,Cohort,1
1,3,3,1.0,Restaurant,45,Complex,International,200,True,True,True,3,Clinical,Interviews,1
1,1,1,1.0,Other,45,Complex,American,200,True,True,True,3,Clinical,Interviews,1
3,3,3,2.0,Restaurant,45,Complex,American,200,True,True,True,3,Clinical,Casecontrol,1
3,3,3,1.0,Other,45,Complex,American,200,True,False,True,3,Clinical,Interviews,1
1,3,3,2.0,Other,45,Complex,American,200,False,True,True,2,Clinical,Interviews,1
1,2,1,2.0,Other,45,Complex,American,200,False,True,True,3,Environmental,Casecontrol,2
3,3,3,1.0,Restaurant,45,Complex,American,300,False,True,True,3,Clinical,Casecontrol,1
1,1,1,2.0,Restaurant,45,Other,American,300,False,False,False,3,Clinical,Casecontrol,0
1,1,2,1.0,Restaurant,45,Other,American,300,False,True,False,3,Clinical,Casecontrol,0
3,3,3,1.0,Restaurant,45,Complex,American,300,True,True,True,3,Clinical,Casecontrol,1
1,3,3,3.0,Restaurant,45,Other,American,300,True,True,True,3,Clinical,Casecontrol,1
1,1,1,2.0,Other,45,Complex,American,300,True,True,False,3,Clinical,Casecontrol,0
1,2,2,2.0,Restaurant,45,Other,American,300,True,True,False,3,Clinical,Casecontrol,0
1,1,1,1.0,Restaurant,45,Complex,American,300,True,False,False,3,Clinical,Casecontrol,1
1,3,3,1.0,Restaurant,45,Complex,International,200,False,True,True,2,Clinical,Casecontrol,1
1,3,3,1.0,Restaurant,45,Complex,American,200,True,True,True,3,Clinical,Cohort,1
3,3,1,3.0,Restaurant,45,Complex,American,200,True,True,True,2,Clinical,Interviews,3
